url,routename,Bus Name,Bus Type,Departing Time,Duration,Reaching Time,Star Rating,Price,Seats Available
https://www.redbus.in/bus-tickets/jodhpur-to-beawer,Jodhpur to Beawar (Rajasthan),M R Travels,A/C Seater / Sleeper (2+1),22:00,03h 10m,01:10,3.7,500,39 Seats available
https://www.redbus.in/bus-tickets/jodhpur-to-beawer,Jodhpur to Beawar (Rajasthan),M R Travels,NON A/C Seater/ Sleeper (2+1),22:00,03h 20m,01:20,3.7,450,35 Seats available
https://www.redbus.in/bus-tickets/jodhpur-to-beawer,Jodhpur to Beawar (Rajasthan),B.R. Travels,A/C Seater / Sleeper (2+1),22:00,03h 03m,01:03,4.3,500,37 Seats available
https://www.redbus.in/bus-tickets/jodhpur-to-beawer,Jodhpur to Beawar (Rajasthan),Om Travels,NON AC Seater / Sleeper 2+1,22:00,03h 00m,01:00,3.2,400,12 Seats available
https://www.redbus.in/bus-tickets/jodhpur-to-beawer,Jodhpur to Beawar (Rajasthan),Jain travels regd,NON AC Seater / Sleeper 2+1,22:00,03h 36m,01:36,3.9,270,42 Seats available
https://www.redbus.in/bus-tickets/jodhpur-to-beawer,Jodhpur to Beawar (Rajasthan),CHANDRA RAJ TRAVELS,A/C Seater / Sleeper (2+1),22:00,03h 45m,01:45,3.3,500,40 Seats available
https://www.redbus.in/bus-tickets/jodhpur-to-beawer,Jodhpur to Beawar (Rajasthan),Jakhar Travels,NON A/C Seater/ Sleeper (2+1),22:00,03h 15m,01:15,3.7,400,46 Seats available
https://www.redbus.in/bus-tickets/jodhpur-to-beawer,Jodhpur to Beawar (Rajasthan),Jain travels regd,NON AC Seater / Sleeper 2+1,22:15,04h 20m,02:35,3.9,400,41 Seats available
https://www.redbus.in/bus-tickets/jodhpur-to-beawer,Jodhpur to Beawar (Rajasthan),CHANDRA RAJ TRAVELS,A/C Seater / Sleeper (2+1),22:15,04h 00m,02:15,3.3,370,34 Seats available
https://www.redbus.in/bus-tickets/jodhpur-to-beawer,Jodhpur to Beawar (Rajasthan),Jain travels regd,A/C Seater / Sleeper (2+1),22:30,02h 55m,01:25,3.9,500,42 Seats available
https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,Kota(Rajasthan) to Jaipur (Rajasthan),Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),17:00,05h 15m,22:15,3.8,333,36 Seats available
https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,Kota(Rajasthan) to Jaipur (Rajasthan),Vijay Tour and Travels,Bharat Benz A/C Seater / Sleeper (2+2),18:00,04h 40m,22:40,4.1,428,38 Seats available
https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,Kota(Rajasthan) to Jaipur (Rajasthan),Priya Bus Service,AC Seater (2+2),10:40,04h 45m,15:25,3.8,379,31 Seats available
https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,Kota(Rajasthan) to Jaipur (Rajasthan),Babu Travels,A/C Sleeper (2+1),04:05,04h 40m,08:45,4.4,450,9 Seats available
https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,Kota(Rajasthan) to Jaipur (Rajasthan),Jakhar Travels,A/C Seater / Sleeper (2+1),23:59,06h 01m,06:00,3.5,500,33 Seats available
https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,Kota(Rajasthan) to Jaipur (Rajasthan),Babu Travels,A/C Seater / Sleeper (2+1),16:00,04h 30m,20:30,3.5,449,29 Seats available
https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,Kota(Rajasthan) to Jaipur (Rajasthan),Babu Travels,NON A/C Seater/ Sleeper (2+1),23:00,06h 05m,05:05,3.3,300,29 Seats available
https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,Kota(Rajasthan) to Jaipur (Rajasthan),Jakhar Travels,NON A/C Seater/ Sleeper (2+1),23:00,06h 15m,05:15,3.3,300,40 Seats available
https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,Kota(Rajasthan) to Jaipur (Rajasthan),Jakhar Travels,A/C Seater / Sleeper (2+1),21:45,04h 15m,02:00,3.2,400,29 Seats available
https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,Kota(Rajasthan) to Jaipur (Rajasthan),S.Nath Travels,A/C Seater / Sleeper (2+1),23:00,05h 45m,04:45,3.0,400,32 Seats available
https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,Kota(Rajasthan) to Jaipur (Rajasthan),Navrang Travels,A/C Seater / Sleeper (2+1),23:00,05h 30m,04:30,2.2,333,37 Seats available
https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,Kota(Rajasthan) to Jaipur (Rajasthan),Babu Travels,Bharat Benz A/C Sleeper (2+1),18:25,04h 05m,22:30,2.9,650,29 Seats available
https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,Kota(Rajasthan) to Jaipur (Rajasthan),Sangam Travels,AC Sleeper (2+1),16:30,06h 30m,23:00,4.2,500,34 Seats available
https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,Kota(Rajasthan) to Jaipur (Rajasthan),Verma Travels.,A/C Sleeper (2+1),03:40,04h 50m,08:30,3.6,300,15 Seats available
https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,Kota(Rajasthan) to Jaipur (Rajasthan),Ganesh Travels,NON A/C Seater/ Sleeper (2+1),23:30,05h 30m,05:00,3.1,300,39 Seats available
https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,Kota(Rajasthan) to Jaipur (Rajasthan),Mahadev Travels Pilani,A/C Seater / Sleeper (2+1),21:50,04h 35m,02:25,2.7,400,37 Seats available
https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,Kota(Rajasthan) to Jaipur (Rajasthan),M R Travels,AC Sleeper (2+1),06:10,04h 40m,10:50,2.7,550,16 Seats available
https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,Kota(Rajasthan) to Jaipur (Rajasthan),Navrang Travels,A/C Seater / Sleeper (2+1),20:00,04h 40m,00:40,1.8,333,37 Seats available
https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,Kota(Rajasthan) to Jaipur (Rajasthan),Siddhivinayak Travels,NON AC Seater / Sleeper 2+1,15:40,03h 50m,19:30,2.5,300,20 Seats available
https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,Kota(Rajasthan) to Jaipur (Rajasthan),Ganesh Travels,NON A/C Seater/ Sleeper (2+1),23:50,05h 10m,05:00,1.9,300,37 Seats available
https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,Kota(Rajasthan) to Jaipur (Rajasthan),Ganesh Travels,NON A/C Seater/ Sleeper (2+1),23:59,05h 31m,05:30,1.4,350,26 Seats available
https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,Kota(Rajasthan) to Jaipur (Rajasthan),Ganesh Travels,A/C Seater / Sleeper (2+1),23:29,06h 46m,06:15,1.6,350,36 Seats available
https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,Kota(Rajasthan) to Jaipur (Rajasthan),Gajraj bus service,Bharat Benz A/C Seater /Sleeper (2+1),03:10,03h 50m,07:00,2.2,1000,5 Seats available
https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,Kota(Rajasthan) to Jaipur (Rajasthan),Babu Travels,Bharat Benz A/C Sleeper (2+1),00:30,04h 00m,04:30,1.2,1200,24 Seats available
https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,Kota(Rajasthan) to Jaipur (Rajasthan),Gajraj Travels,Bharat Benz A/C Sleeper (2+1),04:00,03h 45m,07:45,4.4,800,4 Seats available
https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,Kota(Rajasthan) to Jaipur (Rajasthan),Hans Travels (I) Private Limited,NON A/C Sleeper (2+1),02:30,05h 45m,08:15,4.1,700,24 Seats available
https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,Kota(Rajasthan) to Jaipur (Rajasthan),Jakhar Travels,NON A/C Seater/ Sleeper (2+1),23:30,06h 00m,05:30,4.2,300,39 Seats available
https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,Kota(Rajasthan) to Jaipur (Rajasthan),DEV HIGH SPEED TRAVELS AND CARGO,A/C Sleeper (2+1),02:45,03h 30m,06:15,3.8,990,4 Seats available
https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,Kota(Rajasthan) to Jaipur (Rajasthan),Govinda Ganesh Travels (Baran),NON A/C Seater/ Sleeper (2+1),23:30,06h 00m,05:30,4.6,2000,39 Seats available
https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,Kota(Rajasthan) to Jaipur (Rajasthan),Jakhar Travels,A/C Seater / Sleeper (2+1),03:00,04h 30m,07:30,3.3,400,17 Seats available
https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,Kota(Rajasthan) to Jaipur (Rajasthan),Deepak Transport Company,A/C Seater / Sleeper (2+1),03:20,04h 40m,08:00,3.0,463,27 Seats available
https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,Kota(Rajasthan) to Jaipur (Rajasthan),Shree Balaji travels SBG,A/C Seater (2+3),13:40,05h 50m,19:30,4.5,400,56 Seats available
https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,Kota(Rajasthan) to Jaipur (Rajasthan),Shree Balaji travels SBG,A/C Seater (2+3),13:55,05h 30m,19:25,4.2,400,56 Seats available
https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,Kota(Rajasthan) to Jaipur (Rajasthan),M R Travels,A/C Seater / Sleeper (2+1),02:15,05h 30m,07:45,2.8,400,15 Seats available
https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,Kota(Rajasthan) to Jaipur (Rajasthan),CHANDRAWAT TRAVELS,AC Seater (2+3),10:00,05h 30m,15:30,2.5,350,50 Seats available
https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,Kota(Rajasthan) to Jaipur (Rajasthan),Priya Bus Service,AC Seater (2+2),09:50,04h 00m,13:50,2.2,399,42 Seats available
https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,Kota(Rajasthan) to Jaipur (Rajasthan),Priya Bus Service,Non AC Seater (2+3),09:35,05h 00m,14:35,2.3,350,45 Seats available
https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,Kota(Rajasthan) to Jaipur (Rajasthan),Rathore Travels Madho,A/C Seater / Sleeper (2+1),22:00,06h 00m,04:00,2.6,450,35 Seats available
https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,Kota(Rajasthan) to Jaipur (Rajasthan),Mahakal Laxmi Travels,A/C Seater (2+3),12:20,04h 55m,17:15,2.0,320,49 Seats available
https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,Kota(Rajasthan) to Jaipur (Rajasthan),M R Travels,NON AC Seater / Sleeper 2+1,22:50,06h 15m,05:05,2.1,350,16 Seats available
https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,Kota(Rajasthan) to Jaipur (Rajasthan),B.R. Travels,AC Sleeper (2+1),03:40,03h 50m,07:30,4.3,762,21 Seats available
https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,Kota(Rajasthan) to Jaipur (Rajasthan),Multani Sona Travels,NON A/C Sleeper (2+1),05:00,05h 30m,10:30,3.9,523,28 Seats available
https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,Kota(Rajasthan) to Jaipur (Rajasthan),Multani Sona Travels,Non A/C Seater / Sleeper (2+1),02:00,05h 50m,07:50,3.9,428,26 Seats available
https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,Kota(Rajasthan) to Jaipur (Rajasthan),Ganesh Travels,A/C Seater / Sleeper (2+1),01:30,05h 45m,07:15,1.9,1000,1 Seat available
https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,Kota(Rajasthan) to Jaipur (Rajasthan),SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),NON A/C (2+1),15:00,05h 30m,20:30,3.7,800,24 Seats available
https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,Kota(Rajasthan) to Jaipur (Rajasthan),S M MOGA TRAVELS,Non AC Seater (2+3),14:25,05h 50m,20:15,3.0,350,56 Seats available
https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,Kota(Rajasthan) to Jaipur (Rajasthan),S M MOGA TRAVELS,NON A/C Seater (2+3),14:10,05h 50m,20:00,3.0,299,49 Seats available
https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,Kota(Rajasthan) to Jaipur (Rajasthan),M R Travels,A/C Sleeper (2+1),04:00,04h 45m,08:45,2.8,5000,37 Seats available
https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,Kota(Rajasthan) to Jaipur (Rajasthan),Navrang Travels,Non A/C Seater / Sleeper (2+1),23:30,06h 30m,06:00,2.2,285,32 Seats available
https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,Kota(Rajasthan) to Jaipur (Rajasthan),Mahakal Laxmi Travels,A/C Seater (2+3),06:05,04h 55m,11:00,2.0,320,49 Seats available
https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,Kota(Rajasthan) to Jaipur (Rajasthan),Ganesh Travels,A/C Seater / Sleeper (2+1),23:30,05h 30m,05:00,1.9,400,34 Seats available
https://www.redbus.in/bus-tickets/jaipur-to-aligarh-uttar-pradesh,Jaipur (Rajasthan) to Aligarh (uttar pradesh),RSRTC - 194120,Semi Deluxe Non AC Seater 2+2,06:51,07h 09m,14:00,3.5,411,31 Seats available
https://www.redbus.in/bus-tickets/jaipur-to-aligarh-uttar-pradesh,Jaipur (Rajasthan) to Aligarh (uttar pradesh),RSRTC - 193591,NON AC Seater / Sleeper 2+1,07:50,07h 10m,15:00,2.6,463,37 Seats available
https://www.redbus.in/bus-tickets/jaipur-to-aligarh-uttar-pradesh,Jaipur (Rajasthan) to Aligarh (uttar pradesh),RSRTC - 183714,Express Non AC Seater 2+3,08:50,07h 40m,16:30,2.3,369,46 Seats available
https://www.redbus.in/bus-tickets/jaipur-to-aligarh-uttar-pradesh,Jaipur (Rajasthan) to Aligarh (uttar pradesh),RSRTC - 190202,Express Non AC Seater 2+3,21:50,07h 10m,05:00,3.7,369,42 Seats available
https://www.redbus.in/bus-tickets/jaipur-to-aligarh-uttar-pradesh,Jaipur (Rajasthan) to Aligarh (uttar pradesh),RSRTC - 193797,NON AC Seater / Sleeper 2+1,22:01,06h 29m,04:30,2.3,463,33 Seats available
https://www.redbus.in/bus-tickets/jaipur-to-aligarh-uttar-pradesh,Jaipur (Rajasthan) to Aligarh (uttar pradesh),RSRTC - 189082,Super Luxury Volvo AC Seater Pushback 2+2,23:00,07h 00m,06:00,4.4,570,34 Seats available
https://www.redbus.in/bus-tickets/jaipur-to-aligarh-uttar-pradesh,Jaipur (Rajasthan) to Aligarh (uttar pradesh),UPSRTC - BSR0034,Ordinary Non AC Seater 2+3,10:50,07h 05m,17:55,3.3,361,52 Seats available
https://www.redbus.in/bus-tickets/jaipur-to-aligarh-uttar-pradesh,Jaipur (Rajasthan) to Aligarh (uttar pradesh),UPSRTC - BDV0129,Ordinary Non AC Seater 2+3,23:44,07h 41m,07:25,3.3,361,52 Seats available
https://www.redbus.in/bus-tickets/jaipur-to-aligarh-uttar-pradesh,Jaipur (Rajasthan) to Aligarh (uttar pradesh),Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),21:00,07h 00m,04:00,3.1,499,22 Seats available
https://www.redbus.in/bus-tickets/jaipur-to-aligarh-uttar-pradesh,Jaipur (Rajasthan) to Aligarh (uttar pradesh),Rinku Travels,A/C Seater / Sleeper (2+1),21:30,07h 25m,04:55,3.5,400,45 Seats available
https://www.redbus.in/bus-tickets/jaipur-to-aligarh-uttar-pradesh,Jaipur (Rajasthan) to Aligarh (uttar pradesh),Rinku Travels,A/C Seater / Sleeper (2+1),21:15,07h 10m,04:25,3.6,400,45 Seats available
https://www.redbus.in/bus-tickets/jaipur-to-aligarh-uttar-pradesh,Jaipur (Rajasthan) to Aligarh (uttar pradesh),SHAGUN CARGO & TRAVELS,A/C Sleeper (2+1),21:15,06h 45m,04:00,3.0,665,31 Seats available
https://www.redbus.in/bus-tickets/jaipur-to-aligarh-uttar-pradesh,Jaipur (Rajasthan) to Aligarh (uttar pradesh),Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),20:30,07h 00m,03:30,3.1,499,28 Seats available
https://www.redbus.in/bus-tickets/jaipur-to-aligarh-uttar-pradesh,Jaipur (Rajasthan) to Aligarh (uttar pradesh),SHAGUN CARGO & TRAVELS,A/C Sleeper (2+1),22:15,05h 45m,04:00,3.0,855,34 Seats available
https://www.redbus.in/bus-tickets/jaipur-to-aligarh-uttar-pradesh,Jaipur (Rajasthan) to Aligarh (uttar pradesh),SHAGUN CARGO & TRAVELS,NON A/C Seater/ Sleeper (2+1),20:15,07h 00m,03:15,3.0,570,23 Seats available
https://www.redbus.in/bus-tickets/jaipur-to-aligarh-uttar-pradesh,Jaipur (Rajasthan) to Aligarh (uttar pradesh),Shree Baba Travels,A/C Seater / Sleeper (2+1),21:00,07h 30m,04:30,1.0,549,40 Seats available
https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Jaipur (Rajasthan) to Kota(Rajasthan),RSRTC - 187284,NON AC Seater / Sleeper 2+1,00:31,04h 59m,05:30,4.5,341,24 Seats available
https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Jaipur (Rajasthan) to Kota(Rajasthan),RSRTC - 189182,NON AC Seater / Sleeper 2+1,02:15,05h 05m,07:20,3.0,341,36 Seats available
https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Jaipur (Rajasthan) to Kota(Rajasthan),RSRTC - 191753,Express Non AC Seater 2+3,05:10,06h 05m,11:15,3.4,265,42 Seats available
https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Jaipur (Rajasthan) to Kota(Rajasthan),RSRTC - 188615,Express Non AC Seater 2+3,05:20,18h 40m,00:00,3.4,265,42 Seats available
https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Jaipur (Rajasthan) to Kota(Rajasthan),RSRTC - 182762,Express Non AC Seater 2+3,05:45,06h 00m,11:45,3.4,265,42 Seats available
https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Jaipur (Rajasthan) to Kota(Rajasthan),RSRTC - 164355,Express Non AC Seater 2+3,07:10,06h 50m,14:00,3.4,272,46 Seats available
https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Jaipur (Rajasthan) to Kota(Rajasthan),RSRTC - 192593,Express Non AC Seater 2+3,08:00,05h 30m,13:30,3.4,265,46 Seats available
https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Jaipur (Rajasthan) to Kota(Rajasthan),RSRTC - 168258,Express Non AC Seater 2+3,08:30,06h 00m,14:30,3.4,265,42 Seats available
https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Jaipur (Rajasthan) to Kota(Rajasthan),RSRTC - 192323,Express Non AC Seater 2+3,09:04,05h 56m,15:00,3.4,265,46 Seats available
https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Jaipur (Rajasthan) to Kota(Rajasthan),RSRTC - 193341,Express Non AC Seater 2+3,09:10,06h 00m,15:10,3.4,265,42 Seats available
https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Jaipur (Rajasthan) to Kota(Rajasthan),RSRTC - 182532,Express Non AC Seater 2+3,09:50,14h 10m,00:00,3.4,265,42 Seats available
https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Jaipur (Rajasthan) to Kota(Rajasthan),RSRTC - 189783,Express Non AC Seater 2+3,11:50,05h 30m,17:20,3.4,265,42 Seats available
https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Jaipur (Rajasthan) to Kota(Rajasthan),RSRTC - 189780,Express Non AC Seater 2+3,12:40,05h 35m,18:15,3.4,265,42 Seats available
https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Jaipur (Rajasthan) to Kota(Rajasthan),RSRTC - 154429,Express Non AC Seater 2+3,13:25,05h 55m,19:20,3.4,265,42 Seats available
https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Jaipur (Rajasthan) to Kota(Rajasthan),RSRTC - 194084,Deluxe AC Seater 2+2,13:25,05h 35m,19:00,3.4,476,37 Seats available
https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Jaipur (Rajasthan) to Kota(Rajasthan),RSRTC - 172729,Express Non AC Seater 2+3,13:40,05h 48m,19:28,3.4,265,42 Seats available
https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Jaipur (Rajasthan) to Kota(Rajasthan),RSRTC - 193793,Express Non AC Seater 2+3,15:30,08h 30m,00:00,3.4,265,42 Seats available
https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Jaipur (Rajasthan) to Kota(Rajasthan),RSRTC - 191378,NON AC Seater / Sleeper 2+1,16:40,05h 20m,22:00,4.1,347,37 Seats available
https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Jaipur (Rajasthan) to Kota(Rajasthan),RSRTC - 192559,Express Non AC Seater 2+3,17:00,05h 25m,22:25,3.4,265,46 Seats available
https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Jaipur (Rajasthan) to Kota(Rajasthan),RSRTC - 193794,Express Non AC Seater 2+3,18:00,06h 00m,00:00,3.4,265,42 Seats available
https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Jaipur (Rajasthan) to Kota(Rajasthan),RSRTC - 192762,Express Non AC Seater 2+3,18:40,05h 30m,00:10,3.4,265,46 Seats available
https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Jaipur (Rajasthan) to Kota(Rajasthan),RSRTC - 175208,Express Non AC Seater 2+3,23:00,05h 00m,04:00,1.2,265,42 Seats available
https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Jaipur (Rajasthan) to Kota(Rajasthan),Vijay Tour and Travels,Bharat Benz A/C Seater / Sleeper (2+2),05:10,04h 20m,09:30,4.0,323,27 Seats available
https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Jaipur (Rajasthan) to Kota(Rajasthan),Priya Bus Service,AC Seater (2+2),17:25,04h 50m,22:15,3.7,379,31 Seats available
https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Jaipur (Rajasthan) to Kota(Rajasthan),Jakhar Travels,A/C Seater / Sleeper (2+1),22:00,05h 30m,03:30,3.7,400,34 Seats available
https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Jaipur (Rajasthan) to Kota(Rajasthan),Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),05:30,05h 15m,10:45,4.0,381,26 Seats available
https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Jaipur (Rajasthan) to Kota(Rajasthan),Babu Travels,A/C Sleeper (2+1),18:30,05h 12m,23:42,3.8,500,18 Seats available
https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Jaipur (Rajasthan) to Kota(Rajasthan),Laxmi Shatabdi Travels,AC Sleeper (2+1),22:30,06h 45m,05:15,3.3,400,34 Seats available
https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Jaipur (Rajasthan) to Kota(Rajasthan),Jakhar Travels,A/C Seater / Sleeper (2+1),19:30,04h 25m,23:55,4.2,600,25 Seats available
https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Jaipur (Rajasthan) to Kota(Rajasthan),Verma Travels.,A/C Sleeper (2+1),19:30,04h 29m,23:59,3.7,499,27 Seats available
https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Jaipur (Rajasthan) to Kota(Rajasthan),Babu Travels,NON A/C Seater/ Sleeper (2+1),22:15,06h 30m,04:45,3.0,250,27 Seats available
https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Jaipur (Rajasthan) to Kota(Rajasthan),Jakhar Travels,NON A/C Seater/ Sleeper (2+1),21:15,05h 45m,03:00,3.7,250,42 Seats available
https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Jaipur (Rajasthan) to Kota(Rajasthan),Raj travels Jhunjhunu,A/C Seater / Sleeper (2+1),23:30,05h 30m,05:00,3.0,366,30 Seats available
https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Jaipur (Rajasthan) to Kota(Rajasthan),M R Travels,AC Sleeper (2+1),18:00,05h 45m,23:45,3.3,700,31 Seats available
https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Jaipur (Rajasthan) to Kota(Rajasthan),Gajraj Travels,Bharat Benz A/C Sleeper (2+1),21:00,05h 00m,02:00,5.0,900,24 Seats available
https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Jaipur (Rajasthan) to Kota(Rajasthan),Jai Shrinath Ji Ki ® Travels,Non A/C Seater / Sleeper (2+1),22:30,05h 30m,04:00,3.0,315,30 Seats available
https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Jaipur (Rajasthan) to Kota(Rajasthan),Mahadev Travels Pilani,A/C Seater / Sleeper (2+1),23:25,06h 00m,05:25,2.2,400,28 Seats available
https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Jaipur (Rajasthan) to Kota(Rajasthan),Babu Travels,A/C Seater / Sleeper (2+1),04:30,05h 05m,09:35,3.4,400,10 Seats available
https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Jaipur (Rajasthan) to Kota(Rajasthan),Ansari Travels,NON A/C Sleeper (2+1),18:30,05h 00m,23:30,3.2,650,19 Seats available
https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Jaipur (Rajasthan) to Kota(Rajasthan),Ganesh Travels,NON A/C Seater/ Sleeper (2+1),23:00,05h 30m,04:30,2.8,300,34 Seats available
https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Jaipur (Rajasthan) to Kota(Rajasthan),Vijay Travels Kota,Non A/C Seater / Sleeper (2+1),22:15,06h 15m,04:30,2.3,300,36 Seats available
https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Jaipur (Rajasthan) to Kota(Rajasthan),DEV HIGH SPEED TRAVELS AND CARGO,A/C Sleeper (2+1),21:10,04h 25m,01:35,2.2,799,27 Seats available
https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Jaipur (Rajasthan) to Kota(Rajasthan),Intercity Travels Indore,A/C Sleeper (2+1),20:30,04h 00m,00:30,2.0,830,27 Seats available
https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Jaipur (Rajasthan) to Kota(Rajasthan),Sethi Yatra Company,NON A/C Seater/ Sleeper (2+1),18:30,05h 25m,23:55,2.4,475,36 Seats available
https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Jaipur (Rajasthan) to Kota(Rajasthan),Ganesh Travels,NON A/C Seater/ Sleeper (2+1),22:00,06h 00m,04:00,2.0,350,39 Seats available
https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Jaipur (Rajasthan) to Kota(Rajasthan),B.R. Travels,AC Sleeper (2+1),21:30,04h 50m,02:20,4.3,905,35 Seats available
https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Jaipur (Rajasthan) to Kota(Rajasthan),Sangam Travels,AC Sleeper (2+1),05:01,05h 15m,10:16,3.3,500,32 Seats available
