url,routename,Bus Name,Bus Type,Departing Time,Duration,Reaching Time,Star Rating,Price,Seats Available
https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar,TSRTC - 7449,RAJDHANI (A.C. Semi Sleeper),19:30,03h 00m,22:30,2.7,343,34 Seats available
https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar,TSRTC - 7445,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:50,03h 00m,22:50,2.6,283,34 Seats available
https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar,TSRTC - 7354,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:05,03h 15m,00:20,2.7,283,31 Seats available
https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar,TSRTC - 7020,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:20,03h 00m,00:20,3.7,283,31 Seats available
https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar,TSRTC - 7030,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:35,03h 00m,00:35,2.5,283,31 Seats available
https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar,TSRTC - 9551,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:15,03h 45m,02:00,3.3,283,30 Seats available
https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar,TSRTC - 7358,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:15,03h 15m,01:30,3.3,283,31 Seats available
https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar,TSRTC - 7419,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:00,03h 40m,02:40,1.9,283,31 Seats available
https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar,TSRTC - 7316,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:05,03h 55m,03:00,3.3,283,29 Seats available
https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar,TSRTC - 7121,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:30,03h 00m,02:30,3.8,283,33 Seats available
https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar,TSRTC - 7404,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:30,03h 30m,03:00,4.6,283,17 Seats available
https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar,TSRTC - 7144,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:45,04h 00m,03:45,1.6,283,33 Seats available
https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar,IRA Travels,A/C Sleeper (2+1),05:30,03h 35m,09:05,3.1,600,13 Seats available
https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar,Orange Tours And Travels,A/C Sleeper (2+1),05:45,03h 35m,09:20,2.9,500,23 Seats available
https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar,Orange Tours And Travels,Scania AC Multi Axle Sleeper (2+1),05:00,03h 00m,08:00,1.3,800,31 Seats available
https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar,DNR Express,AC Sleeper (2+1),21:30,02h 29m,23:59,2.8,2774,36 Seats available
https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar,Bhumi travels,AC Seater (2+2),22:00,05h 00m,03:00,2.8,2000,36 Seats available
https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,Kothagudem to Hyderabad,BSR Tours And Travels,A/C Sleeper (2+1),23:30,06h 30m,06:00,4.6,800,16 Seats available
https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,Kothagudem to Hyderabad,BSR Tours And Travels,A/C Seater / Sleeper (2+1),23:15,06h 45m,06:00,4.7,580,28 Seats available
https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,Kothagudem to Hyderabad,SAIRAJ TRAVELS,NON A/C Seater (2+2),23:00,07h 15m,06:15,4.4,500,30 Seats available
https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,Kothagudem to Hyderabad,Bharathi Tours & Travels,Non A/C Seater / Sleeper (2+1),23:20,05h 40m,05:00,4.0,600,31 Seats available
https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,Kothagudem to Hyderabad,Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),23:05,05h 55m,05:00,3.8,600,39 Seats available
https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,Kothagudem to Hyderabad,Nani’s Sai Krishna Travels,Non A/C Seater / Sleeper (2+1),23:09,05h 51m,05:00,3.7,490,30 Seats available
https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,Kothagudem to Hyderabad,Bharathi Tours & Travels,A/C Sleeper (2+1),23:00,06h 00m,05:00,4.6,1090,30 Seats available
https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,Kothagudem to Hyderabad,Morning Star Travels,A/C Sleeper (2+1),23:15,05h 40m,04:55,3.6,750,30 Seats available
https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,Kothagudem to Hyderabad,Morning Star Travels,A/C Sleeper (2+1),23:20,05h 40m,05:00,3.2,750,30 Seats available
https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,Kothagudem to Hyderabad,SAIRAJ TRAVELS,A/C Seater / Sleeper (2+1),23:00,06h 30m,05:30,4.3,610,24 Seats available
https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,Kothagudem to Hyderabad,VSR Tours and Travels,A/C Sleeper (2+1),23:30,06h 30m,06:00,4.8,649,21 Seats available
https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,Kothagudem to Hyderabad,Orange Tours And Travels,Bharat Benz A/C Sleeper (2+1),23:10,05h 50m,05:00,2.8,800,27 Seats available
https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,Kothagudem to Hyderabad,Bharathi Tours & Travels,Non A/C Seater / Sleeper (2+1),23:05,05h 55m,05:00,4.5,600,31 Seats available
https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,Kothagudem to Hyderabad,Bharathi Tours & Travels,A/C Sleeper (2+1),23:30,06h 00m,05:30,4.3,1000,28 Seats available
https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,Kothagudem to Hyderabad,Morning Star Travels,Volvo Multi Axle B9R A/C Sleeper (2+1),16:25,05h 20m,21:45,2.9,990,28 Seats available
https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,Kothagudem to Hyderabad,Nani’s Sai Krishna Travels,Non A/C Seater / Sleeper (2+1),23:09,05h 51m,05:00,3.2,470,19 Seats available
https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,Kothagudem to Hyderabad,SAIRAJ TRAVELS,Non A/C Seater / Sleeper (2+1),23:00,07h 15m,06:15,4.3,4000,32 Seats available
https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,Kothagudem to Hyderabad,Nani’s Sai Krishna Travels,NON A/C Hi-Tech Push Back (2+2),23:05,05h 55m,05:00,3.7,3000,15 Seats available
https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,Kothagudem to Hyderabad,MAHABAHUSRIKVRTRAVELS,A/C Seater / Sleeper (2+1),01:00,05h 35m,06:35,3.1,1100,39 Seats available
https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,Kothagudem to Hyderabad,MAHABAHUSRIKVRTRAVELS,Non A/C Seater / Sleeper (2+1),01:00,05h 35m,06:35,3.1,850,36 Seats available
https://www.redbus.in/bus-tickets/guntur-to-hyderabad,Guntur (Andhra Pradesh) to Hyderabad,APSRTC - 4266,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",09:00,06h 34m,15:34,2.7,483,34 Seats available
https://www.redbus.in/bus-tickets/guntur-to-hyderabad,Guntur (Andhra Pradesh) to Hyderabad,APSRTC - 4244,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",14:00,06h 30m,20:30,3.9,451,32 Seats available
https://www.redbus.in/bus-tickets/guntur-to-hyderabad,Guntur (Andhra Pradesh) to Hyderabad,APSRTC - 4246,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:00,08h 03m,00:03,3.7,483,34 Seats available
https://www.redbus.in/bus-tickets/guntur-to-hyderabad,Guntur (Andhra Pradesh) to Hyderabad,APSRTC - 4256,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:30,06h 15m,02:45,3.5,451,33 Seats available
https://www.redbus.in/bus-tickets/guntur-to-hyderabad,Guntur (Andhra Pradesh) to Hyderabad,APSRTC - 4737,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:00,05h 40m,02:40,3.6,483,33 Seats available
https://www.redbus.in/bus-tickets/guntur-to-hyderabad,Guntur (Andhra Pradesh) to Hyderabad,IntrCity SmartBus,AC Sleeper (2+1),22:35,06h 35m,05:10,4.6,625,29 Seats available
https://www.redbus.in/bus-tickets/guntur-to-hyderabad,Guntur (Andhra Pradesh) to Hyderabad,Zingbus Plus,A/C Seater / Sleeper (2+1),21:45,07h 20m,05:05,4.6,428,23 Seats available
https://www.redbus.in/bus-tickets/guntur-to-hyderabad,Guntur (Andhra Pradesh) to Hyderabad,Sri Sanvi Tours and Travels,A/C Sleeper (2+1),22:15,06h 45m,05:00,4.7,719,25 Seats available
https://www.redbus.in/bus-tickets/guntur-to-hyderabad,Guntur (Andhra Pradesh) to Hyderabad,AdIntrCity SmartBus,A/C Seater / Sleeper (2+1),22:45,07h 00m,05:45,4.4,644,22 Seats available
https://www.redbus.in/bus-tickets/guntur-to-hyderabad,Guntur (Andhra Pradesh) to Hyderabad,IntrCity SmartBus,Scania AC Multi Axle Sleeper (2+1),22:15,07h 45m,06:00,4.6,699,30 Seats available
https://www.redbus.in/bus-tickets/guntur-to-hyderabad,Guntur (Andhra Pradesh) to Hyderabad,IntrCity SmartBus,AC Sleeper (2+1),22:55,06h 30m,05:25,4.6,633,28 Seats available
https://www.redbus.in/bus-tickets/guntur-to-hyderabad,Guntur (Andhra Pradesh) to Hyderabad,FRESHBUS,Electric A/C Seater (2+2),16:00,06h 50m,22:50,4.6,500,41 Seats available
https://www.redbus.in/bus-tickets/guntur-to-hyderabad,Guntur (Andhra Pradesh) to Hyderabad,AdShyamoli Paribahan Pvt Ltd,Scania Multi-Axle AC Semi Sleeper (2+2),22:20,06h 40m,05:00,4.7,478.8,38 Seats available
https://www.redbus.in/bus-tickets/guntur-to-hyderabad,Guntur (Andhra Pradesh) to Hyderabad,KARTHIKEYA TOURS AND TRAVELS,A/C Seater / Sleeper (2+1),23:30,05h 30m,05:00,4.9,450,22 Seats available
https://www.redbus.in/bus-tickets/guntur-to-hyderabad,Guntur (Andhra Pradesh) to Hyderabad,FRESHBUS,Electric A/C Seater (2+2),15:10,06h 40m,21:50,4.6,530,38 Seats available
https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad,Godavarikhani to Hyderabad,TSRTC - 7194,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",00:05,05h 15m,05:20,4.5,392,13 Seats available
https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad,Godavarikhani to Hyderabad,TSRTC - 7104,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",04:00,04h 45m,08:45,1.7,392,20 Seats available
https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad,Godavarikhani to Hyderabad,TSRTC - 7186,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",05:00,04h 30m,09:30,4.3,392,20 Seats available
https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad,Godavarikhani to Hyderabad,TSRTC - 7200,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",05:45,04h 50m,10:35,5.0,392,31 Seats available
https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad,Godavarikhani to Hyderabad,TSRTC - 9502,RAJDHANI (A.C. Semi Sleeper),06:30,04h 45m,11:15,3.0,476,34 Seats available
https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad,Godavarikhani to Hyderabad,TSRTC - 7231,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",07:00,05h 00m,12:00,4.5,392,31 Seats available
https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad,Godavarikhani to Hyderabad,TSRTC - 9500,RAJDHANI (A.C. Semi Sleeper),07:30,04h 55m,12:25,2.0,476,31 Seats available
https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad,Godavarikhani to Hyderabad,TSRTC - 7268,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",08:00,04h 50m,12:50,4.3,392,31 Seats available
https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad,Godavarikhani to Hyderabad,TSRTC - 8193,LAHARI A/C SLEEPER CUM SEATER,08:30,04h 30m,13:00,3.6,476,45 Seats available
https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad,Godavarikhani to Hyderabad,TSRTC - 7270,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",09:30,04h 50m,14:20,4.0,392,30 Seats available
https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad,Godavarikhani to Hyderabad,TSRTC - 8027,Lahari Non A/C Sleeper Cum Seater,09:45,05h 00m,14:45,2.9,392,31 Seats available
https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad,Godavarikhani to Hyderabad,TSRTC - 7330,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",10:30,04h 45m,15:15,2.3,392,31 Seats available
https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad,Godavarikhani to Hyderabad,TSRTC - 8134,LAHARI A/C SLEEPER CUM SEATER,10:45,05h 00m,15:45,3.8,476,29 Seats available
https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad,Godavarikhani to Hyderabad,TSRTC - 8010,RAJDHANI (A.C. Semi Sleeper),12:00,04h 25m,16:25,4.1,476,20 Seats available
https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad,Godavarikhani to Hyderabad,TSRTC - 7272,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",12:30,04h 45m,17:15,3.8,392,31 Seats available
https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad,Godavarikhani to Hyderabad,TSRTC - 8157,Lahari Non A/C Sleeper Cum Seater,12:40,04h 30m,17:10,3.8,392,43 Seats available
https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad,Godavarikhani to Hyderabad,TSRTC - 7208,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",13:30,04h 50m,18:20,2.2,392,31 Seats available
https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad,Godavarikhani to Hyderabad,TSRTC - 9506,RAJDHANI (A.C. Semi Sleeper),14:00,04h 50m,18:50,3.7,476,33 Seats available
https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad,Godavarikhani to Hyderabad,TSRTC - 9443,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",14:30,05h 20m,19:50,2.6,392,28 Seats available
https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad,Godavarikhani to Hyderabad,TSRTC - 8012,RAJDHANI (A.C. Semi Sleeper),14:55,04h 30m,19:25,3.8,476,35 Seats available
https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad,Godavarikhani to Hyderabad,TSRTC - 7244,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",15:00,04h 50m,19:50,4.7,392,31 Seats available
https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad,Godavarikhani to Hyderabad,TSRTC - 9510,RAJDHANI (A.C. Semi Sleeper),15:30,04h 45m,20:15,1.7,476,34 Seats available
https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad,Godavarikhani to Hyderabad,TSRTC - 7225,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:00,04h 50m,20:50,3.1,392,31 Seats available
https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad,Godavarikhani to Hyderabad,TSRTC - 7248,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:30,04h 45m,21:15,2.6,392,31 Seats available
https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad,Godavarikhani to Hyderabad,TSRTC - 7290,LAHARI A/C SLEEPER CUM SEATER,17:30,04h 10m,21:40,3.7,476,33 Seats available
https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad,Godavarikhani to Hyderabad,TSRTC - 7100,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:00,05h 00m,02:00,4.0,392,31 Seats available
https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad,Godavarikhani to Hyderabad,TSRTC - 7266,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:30,04h 50m,03:20,4.6,392,27 Seats available
https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad,Godavarikhani to Hyderabad,TSRTC - 7190,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:50,04h 45m,03:35,3.7,392,31 Seats available
https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad,Godavarikhani to Hyderabad,TSRTC - 7285,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:10,04h 45m,03:55,4.2,392,30 Seats available
https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad,Godavarikhani to Hyderabad,TSRTC - 9512,RAJDHANI (A.C. Semi Sleeper),23:15,05h 00m,04:15,3.6,502,34 Seats available
https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad,Godavarikhani to Hyderabad,TSRTC - 7192,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:30,04h 50m,04:20,3.2,392,27 Seats available
https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad,Godavarikhani to Hyderabad,TSRTC - 9508,RAJDHANI (A.C. Semi Sleeper),23:45,04h 50m,04:35,4.3,476,35 Seats available
https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad,Godavarikhani to Hyderabad,Orange Tours And Travels,Scania AC Multi Axle Sleeper (2+1),17:00,04h 40m,21:40,2.6,600,31 Seats available
https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,APSRTC - 3605,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",06:30,03h 32m,10:02,3.7,318,30 Seats available
https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,APSRTC - 3882,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",10:30,03h 50m,14:20,3.6,318,29 Seats available
https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,APSRTC - 3543,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",12:30,03h 35m,16:05,1.4,318,33 Seats available
https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,APSRTC - 35117,INDRA(A.C. Seater),14:53,03h 12m,18:05,3.7,385,31 Seats available
https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,APSRTC - 3793,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:40,03h 05m,02:45,4.7,318,28 Seats available
https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,Sri KVR Travels,NON A/C Sleeper (2+1),00:45,03h 45m,04:30,4.0,590,3 Seats available
https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,Pavan Tours and Travels,A/C Sleeper (2+1),01:30,03h 30m,05:00,4.3,684,8 Seats available
https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,Holidays Tours and Travels,A/C Seater / Sleeper (2+1),01:30,04h 29m,05:59,4.8,699,1 Seat available
https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,LVP Travels,A/C Seater / Sleeper (2+1),01:45,02h 35m,04:20,4.1,560,6 Seats available
https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,Go Tour Travels and Holidays,A/C Seater / Sleeper (2+1),02:15,03h 30m,05:45,4.3,646,18 Seats available
https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),02:15,03h 15m,05:30,4.0,655,1 Seat available
https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,BSR Tours And Travels,A/C Seater / Sleeper (2+1),03:05,02h 55m,06:00,4.5,680,4 Seats available
https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,SVR Tours and Travels,Volvo Multi Axle Sleeper B11R (2+1),03:15,03h 45m,07:00,3.3,730,4 Seats available
https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,Sri KVR Travels,A/C Seater / Sleeper (2+1),04:00,03h 30m,07:30,4.0,770,1 Seat available
https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,SVR Tours and Travels,A/C Seater / Sleeper (2+1),04:15,03h 00m,07:15,3.3,750,9 Seats available
https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,NueGo,Electric A/C Seater (2+2),06:45,03h 50m,10:35,4.9,332,5 Seats available
https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,NueGo,Electric A/C Seater (2+2),08:30,04h 00m,12:30,4.3,332,5 Seats available
https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,NueGo,Electric A/C Seater (2+2),10:45,03h 50m,14:35,4.7,189,31 Seats available
https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,NueGo,Electric A/C Seater (2+2),11:45,03h 50m,15:35,4.1,332,37 Seats available
https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,NueGo,Electric A/C Seater (2+2),12:45,03h 50m,16:35,3.7,332,38 Seats available
https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,NueGo,Electric A/C Seater (2+2),13:30,04h 05m,17:35,4.3,189,18 Seats available
https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,NueGo,Electric A/C Seater (2+2),13:45,03h 50m,17:35,4.3,332,36 Seats available
https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,NueGo,Electric A/C Seater (2+2),15:20,03h 50m,19:10,4.9,332,22 Seats available
https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,NueGo,Electric A/C Seater (2+2),16:45,03h 50m,20:35,3.4,332,26 Seats available
https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,NueGo,Electric A/C Seater (2+2),18:20,03h 50m,22:10,4.3,341,27 Seats available
https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,Morning Star Travels,A/C Sleeper (2+1),00:30,03h 45m,04:15,2.6,690,6 Seats available
https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,Morning Star Travels,A/C Sleeper (2+1),00:45,06h 05m,06:50,2.6,690,5 Seats available
https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,Morning Star Travels,A/C Sleeper (2+1),01:15,03h 25m,04:40,2.6,690,21 Seats available
https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,Morning Star Travels,NON A/C Sleeper (2+1),01:15,03h 45m,05:00,2.6,650,6 Seats available
https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,Morning Star Travels,A/C Sleeper (2+1),01:50,02h 50m,04:40,2.6,690,8 Seats available
https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,Morning Star Travels,A/C Sleeper (2+1),02:10,03h 45m,05:55,2.6,690,7 Seats available
https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,Morning Star Travels,A/C Sleeper (2+1),17:10,04h 20m,21:30,2.6,790,30 Seats available
https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,Mythri Tours And Travels,A/C Sleeper (2+1),02:30,04h 00m,06:30,4.5,1089,1 Seat available
https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,BSR Tours And Travels,VE A/C Sleeper (2+1),02:40,03h 50m,06:30,4.5,880,1 Seat available
https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,BSR Tours And Travels,A/C Sleeper (2+1),02:40,02h 50m,05:30,4.5,880,3 Seats available
https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,Go Tour Travels and Holidays,A/C Sleeper (2+1),02:45,03h 45m,06:30,4.3,1036,11 Seats available
https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,SANDHYA TRAVELS,Bharat Benz A/C Sleeper (2+1),03:05,04h 25m,07:30,3.6,2755,36 Seats available
https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,SANDHYA TRAVELS,Bharat Benz A/C Sleeper (2+1),03:05,04h 25m,07:30,3.6,2755,36 Seats available
https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,Sri Shivanjaneya Travels,A/C Seater / Sleeper (2+1),02:30,04h 55m,07:25,N/A,2850,40 Seats available
https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam,TSRTC - 8705,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",03:45,07h 30m,11:15,4.5,517,30 Seats available
https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam,TSRTC - 1318,LAHARI A/C SLEEPER CUM SEATER,04:40,08h 00m,12:40,4.2,627,23 Seats available
https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam,TSRTC - 8703,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",05:00,07h 30m,12:30,4.4,517,31 Seats available
https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam,TSRTC - 1951,LAHARI A/C SLEEPER CUM SEATER,05:35,07h 55m,13:30,4.1,627,36 Seats available
https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam,TSRTC - 8725,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",06:15,08h 35m,14:50,3.9,517,31 Seats available
https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam,TSRTC - 34334,LAHARI A/C SLEEPER CUM SEATER,06:30,07h 00m,13:30,3.8,627,35 Seats available
https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam,TSRTC - 8735,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",08:30,07h 30m,16:00,2.7,517,31 Seats available
https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam,TSRTC - 7647,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",09:30,08h 40m,18:10,4.7,517,31 Seats available
