url,routename,Bus Name,Bus Type,Departing Time,Duration,Reaching Time,Star Rating,Price,Seats Available
https://www.redbus.in/bus-tickets/agra-to-lucknow,Agra to Lucknow,UPSRTC - CBG0012,Janrath AC Seater 2+2,14:30,06h 00m,20:30,4.0,760,36 Seats available
https://www.redbus.in/bus-tickets/agra-to-lucknow,Agra to Lucknow,UPSRTC - BDV0464,Ordinary Non AC Seater 2+3,16:00,07h 25m,23:25,3.3,527,52 Seats available
https://www.redbus.in/bus-tickets/agra-to-lucknow,Agra to Lucknow,UPSRTC - TAJ0009,Pink Express AC Seater 2+2,16:30,05h 34m,22:04,4.0,760,41 Seats available
https://www.redbus.in/bus-tickets/agra-to-lucknow,Agra to Lucknow,UPSRTC - AWD0081,Pink Express AC Seater 2+2,18:00,05h 59m,23:59,1.9,760,41 Seats available
https://www.redbus.in/bus-tickets/agra-to-lucknow,Agra to Lucknow,UPSRTC - TAJ0055,Janrath AC Seater 2+2,19:01,05h 52m,00:53,3.3,760,36 Seats available
https://www.redbus.in/bus-tickets/agra-to-lucknow,Agra to Lucknow,UPSRTC - AWD0010,Janrath AC Seater 2+2,20:00,06h 13m,02:13,2.8,760,36 Seats available
https://www.redbus.in/bus-tickets/agra-to-lucknow,Agra to Lucknow,UPSRTC - BDV0079,Janrath AC Seater 2+2,20:30,05h 00m,01:30,3.3,760,36 Seats available
https://www.redbus.in/bus-tickets/agra-to-lucknow,Agra to Lucknow,UPSRTC - CBG0014,Pink Express AC Seater 2+2,21:00,06h 00m,03:00,3.3,760,41 Seats available
https://www.redbus.in/bus-tickets/agra-to-lucknow,Agra to Lucknow,UPSRTC - ALI0333,Janrath AC Seater 2+2,21:00,05h 45m,02:45,3.3,760,36 Seats available
https://www.redbus.in/bus-tickets/agra-to-lucknow,Agra to Lucknow,UPSRTC - AWD0024,Pink Express AC Seater 2+2,22:00,06h 13m,04:13,3.0,760,41 Seats available
https://www.redbus.in/bus-tickets/agra-to-lucknow,Agra to Lucknow,UPSRTC - AWD0199,Pink Express AC Seater 2+2,22:30,05h 30m,04:00,4.4,760,41 Seats available
https://www.redbus.in/bus-tickets/agra-to-lucknow,Agra to Lucknow,UPSRTC - CBG0137,Ordinary Non AC Seater 2+3,23:30,05h 30m,05:00,3.3,527,52 Seats available
https://www.redbus.in/bus-tickets/agra-to-lucknow,Agra to Lucknow,UPSRTC - BDV0077,Janrath AC Seater 2+2,23:59,05h 01m,05:00,3.3,760,36 Seats available
https://www.redbus.in/bus-tickets/agra-to-lucknow,Agra to Lucknow,RSRTC - 192993,A/C Seater / Sleeper (2+1),23:30,04h 50m,04:20,2.2,891,35 Seats available
https://www.redbus.in/bus-tickets/agra-to-lucknow,Agra to Lucknow,Raj Kalpana Travels Pvt.ltd.,VE A/C Seater (2+2),14:30,04h 30m,19:00,4.3,474,41 Seats available
https://www.redbus.in/bus-tickets/agra-to-lucknow,Agra to Lucknow,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),23:40,04h 40m,04:20,4.6,513,46 Seats available
https://www.redbus.in/bus-tickets/agra-to-lucknow,Agra to Lucknow,BT Travels,A/C Seater / Sleeper (2+1),15:20,03h 50m,19:10,4.4,349,39 Seats available
https://www.redbus.in/bus-tickets/agra-to-lucknow,Agra to Lucknow,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),23:55,05h 05m,05:00,4.0,570,43 Seats available
https://www.redbus.in/bus-tickets/agra-to-lucknow,Agra to Lucknow,R S YADAV SMART BUS PRIVATE LIMITED,VE A/C Semi Sleeper (2+2),02:00,04h 15m,06:15,4.5,430,26 Seats available
https://www.redbus.in/bus-tickets/agra-to-lucknow,Agra to Lucknow,R S YADAV SMART BUS PRIVATE LIMITED,A/C Seater / Sleeper (2+2),21:35,03h 50m,01:25,4.8,599,46 Seats available
https://www.redbus.in/bus-tickets/agra-to-lucknow,Agra to Lucknow,Gola Bus Service,VE A/C Seater / Sleeper (2+1),12:30,04h 20m,16:50,4.0,259,24 Seats available
https://www.redbus.in/bus-tickets/agra-to-lucknow,Agra to Lucknow,Anshi Rajshree Travels,Bharat Benz A/C Sleeper (2+1),01:00,05h 50m,06:50,4.8,854,22 Seats available
https://www.redbus.in/bus-tickets/agra-to-lucknow,Agra to Lucknow,Anshi Raj Shree Travels,Bharat Benz A/C Sleeper (2+1),19:00,04h 59m,23:59,4.4,759,25 Seats available
https://www.redbus.in/bus-tickets/agra-to-lucknow,Agra to Lucknow,IntrCity SmartBus,A/C Seater / Sleeper (2+1),23:35,04h 30m,04:05,4.1,702,37 Seats available
https://www.redbus.in/bus-tickets/agra-to-lucknow,Agra to Lucknow,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),21:30,04h 20m,01:50,4.4,570,34 Seats available
https://www.redbus.in/bus-tickets/agra-to-lucknow,Agra to Lucknow,Ankush travels,A/C Seater / Sleeper (2+2),02:15,03h 00m,05:15,N/A,874,40 Seats available
https://www.redbus.in/bus-tickets/agra-to-lucknow,Agra to Lucknow,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),21:55,05h 05m,03:00,4.8,570,44 Seats available
https://www.redbus.in/bus-tickets/agra-to-lucknow,Agra to Lucknow,Sethi Yatra Company,A/C Seater/Sleeper (2+1),23:30,04h 50m,04:20,3.4,665,34 Seats available
https://www.redbus.in/bus-tickets/agra-to-lucknow,Agra to Lucknow,Raj Kalpana Travels Pvt.Ltd,Bharat Benz A/C Seater /Sleeper (2+1),00:20,03h 40m,04:00,4.8,439,6 Seats available
https://www.redbus.in/bus-tickets/agra-to-lucknow,Agra to Lucknow,Anshi Raj Shree Travels,A/C Seater / Sleeper (2+1),23:15,04h 45m,04:00,3.6,759,34 Seats available
https://www.redbus.in/bus-tickets/agra-to-lucknow,Agra to Lucknow,Sethi Yatra Company,A/C Seater / Sleeper (2+1),03:25,05h 10m,08:35,4.3,555,24 Seats available
https://www.redbus.in/bus-tickets/agra-to-lucknow,Agra to Lucknow,R S YADAV SMART BUS PRIVATE LIMITED,VE A/C Seater / Sleeper (2+1),23:55,05h 20m,05:15,4.7,997,42 Seats available
https://www.redbus.in/bus-tickets/agra-to-lucknow,Agra to Lucknow,Anshi Raj Shree Travels,Bharat Benz A/C Sleeper (2+1),00:14,05h 16m,05:30,3.2,569,10 Seats available
https://www.redbus.in/bus-tickets/agra-to-lucknow,Agra to Lucknow,R S YADAV SMART BUS PRIVATE LIMITED,VE A/C Seater / Sleeper (2+1),01:55,03h 35m,05:30,4.5,499,32 Seats available
https://www.redbus.in/bus-tickets/agra-to-lucknow,Agra to Lucknow,IntrCity SmartBus,A/C Seater / Sleeper (2+1),21:00,04h 30m,01:30,4.6,764,37 Seats available
https://www.redbus.in/bus-tickets/agra-to-lucknow,Agra to Lucknow,R S YADAV SMART BUS PRIVATE LIMITED,A/C Seater / Sleeper (2+1),21:40,03h 50m,01:30,4.1,854,35 Seats available
https://www.redbus.in/bus-tickets/agra-to-lucknow,Agra to Lucknow,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),22:30,04h 20m,02:50,4.1,603,41 Seats available
https://www.redbus.in/bus-tickets/agra-to-lucknow,Agra to Lucknow,Gola Bus Service,VE A/C Sleeper (2+1),21:00,04h 10m,01:10,4.0,719,29 Seats available
https://www.redbus.in/bus-tickets/agra-to-lucknow,Agra to Lucknow,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),02:50,04h 45m,07:35,3.4,331,9 Seats available
https://www.redbus.in/bus-tickets/agra-to-lucknow,Agra to Lucknow,Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),03:10,04h 30m,07:40,4.3,324,24 Seats available
https://www.redbus.in/bus-tickets/agra-to-lucknow,Agra to Lucknow,Vaishali Expresso Pvt. Ltd.,A/C Seater / Sleeper (2+2),21:15,04h 15m,01:30,4.2,450,48 Seats available
https://www.redbus.in/bus-tickets/agra-to-lucknow,Agra to Lucknow,Sethi Yatra Company,A/C Seater / Sleeper (2+1),01:20,05h 00m,06:20,3.9,509,15 Seats available
https://www.redbus.in/bus-tickets/agra-to-lucknow,Agra to Lucknow,Gola Bus Service,VE A/C Seater / Sleeper (2+1),23:55,05h 05m,05:00,4.0,499,33 Seats available
https://www.redbus.in/bus-tickets/agra-to-lucknow,Agra to Lucknow,Raj Kalpana Travels Pvt.Ltd,A/C Seater/Sleeper (2+1),23:30,03h 30m,03:00,3.2,624,24 Seats available
https://www.redbus.in/bus-tickets/agra-to-lucknow,Agra to Lucknow,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),02:20,04h 55m,07:15,3.6,331,10 Seats available
https://www.redbus.in/bus-tickets/agra-to-lucknow,Agra to Lucknow,Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:30,04h 30m,04:00,2.8,599,31 Seats available
https://www.redbus.in/bus-tickets/agra-to-lucknow,Agra to Lucknow,Anshi Raj Shree Travels,Bharat Benz A/C Sleeper (2+1),20:15,04h 45m,01:00,3.2,759,28 Seats available
https://www.redbus.in/bus-tickets/agra-to-lucknow,Agra to Lucknow,Raj Kalpana Travels Pvt.Ltd,Bharat Benz A/C Seater /Sleeper (2+1),03:20,04h 10m,07:30,2.7,417,24 Seats available
https://www.redbus.in/bus-tickets/kanpur-to-jhansi,Kanpur (Uttar Pradesh) to Jhansi,UPSRTC - JHD0026,Ordinary Non AC Seater 2+3,01:35,04h 55m,06:30,3.3,381,52 Seats available
https://www.redbus.in/bus-tickets/kanpur-to-jhansi,Kanpur (Uttar Pradesh) to Jhansi,UPSRTC - JHD0049,Janrath AC Seater 2+3,06:31,04h 59m,11:30,3.3,477,43 Seats available
https://www.redbus.in/bus-tickets/kanpur-to-jhansi,Kanpur (Uttar Pradesh) to Jhansi,UPSRTC - FZG0003,Ordinary Non AC Seater 2+3,08:00,05h 30m,13:30,3.3,381,52 Seats available
https://www.redbus.in/bus-tickets/kanpur-to-jhansi,Kanpur (Uttar Pradesh) to Jhansi,UPSRTC - JHD0051,Janrath AC Seater 2+3,08:32,04h 58m,13:30,3.3,477,46 Seats available
https://www.redbus.in/bus-tickets/kanpur-to-jhansi,Kanpur (Uttar Pradesh) to Jhansi,UPSRTC - KDN0007,Janrath AC Seater 2+3,09:30,05h 45m,15:15,1.2,477,48 Seats available
https://www.redbus.in/bus-tickets/kanpur-to-jhansi,Kanpur (Uttar Pradesh) to Jhansi,UPSRTC - JHD0028,Ordinary Non AC Seater 2+3,10:30,06h 00m,16:30,3.3,381,52 Seats available
https://www.redbus.in/bus-tickets/kanpur-to-jhansi,Kanpur (Uttar Pradesh) to Jhansi,UPSRTC - JHD0030,Ordinary Non AC Seater 2+3,10:45,05h 45m,16:30,3.3,381,52 Seats available
https://www.redbus.in/bus-tickets/kanpur-to-jhansi,Kanpur (Uttar Pradesh) to Jhansi,UPSRTC - BLP0049,Ordinary Non AC Seater 2+3,12:00,06h 00m,18:00,3.3,381,52 Seats available
https://www.redbus.in/bus-tickets/kanpur-to-jhansi,Kanpur (Uttar Pradesh) to Jhansi,UPSRTC - JHD0017,Janrath AC Seater 2+3,14:29,06h 01m,20:30,3.4,477,48 Seats available
https://www.redbus.in/bus-tickets/kanpur-to-jhansi,Kanpur (Uttar Pradesh) to Jhansi,UPSRTC - JHD0047,Janrath AC Seater 2+3,20:00,05h 10m,01:10,1.3,477,48 Seats available
https://www.redbus.in/bus-tickets/kanpur-to-jhansi,Kanpur (Uttar Pradesh) to Jhansi,UPSRTC - JHD0033,Ordinary Non AC Seater 2+3,22:15,05h 30m,03:45,3.3,381,52 Seats available
https://www.redbus.in/bus-tickets/kanpur-to-jhansi,Kanpur (Uttar Pradesh) to Jhansi,UPSRTC - AWD0119,Janrath AC Seater 2+3,22:30,05h 20m,03:50,2.9,477,48 Seats available
https://www.redbus.in/bus-tickets/kanpur-to-jhansi,Kanpur (Uttar Pradesh) to Jhansi,UPSRTC - JHD0019,Ordinary Non AC Seater 2+3,22:55,05h 35m,04:30,3.4,381,52 Seats available
https://www.redbus.in/bus-tickets/kanpur-to-jhansi,Kanpur (Uttar Pradesh) to Jhansi,UPSRTC - JHD0021,Ordinary Non AC Seater 2+3,23:35,04h 55m,04:30,3.3,381,52 Seats available
https://www.redbus.in/bus-tickets/kanpur-to-jhansi,Kanpur (Uttar Pradesh) to Jhansi,UPSRTC - JHD0041,Janrath AC Seater 2+3,23:59,05h 31m,05:30,3.3,477,48 Seats available
https://www.redbus.in/bus-tickets/kanpur-to-jhansi,Kanpur (Uttar Pradesh) to Jhansi,UPSRTC - JHD0024,Ordinary Non AC Seater 2+3,23:59,05h 16m,05:15,1.9,381,52 Seats available
https://www.redbus.in/bus-tickets/kanpur-to-jhansi,Kanpur (Uttar Pradesh) to Jhansi,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),01:20,03h 50m,05:10,3.7,554,9 Seats available
https://www.redbus.in/bus-tickets/kanpur-to-jhansi,Kanpur (Uttar Pradesh) to Jhansi,Raj Kalpana Travels Pvt.Ltd,A/C Sleeper (2+1),18:15,05h 15m,23:30,5.0,1296,23 Seats available
https://www.redbus.in/bus-tickets/kanpur-to-jhansi,Kanpur (Uttar Pradesh) to Jhansi,Samay Shatabdi Travels Pvt Ltd,NON AC Seater / Sleeper 2+1,18:30,05h 20m,23:50,4.2,800,42 Seats available
https://www.redbus.in/bus-tickets/kanpur-to-jhansi,Kanpur (Uttar Pradesh) to Jhansi,Samay Shatabdi Travels Pvt Ltd,AC Sleeper (2+1),19:00,04h 57m,23:57,4.2,900,28 Seats available
https://www.redbus.in/bus-tickets/kanpur-to-jhansi,Kanpur (Uttar Pradesh) to Jhansi,Hans Travels (I) Private Limited,NON A/C Sleeper (2+1),19:00,03h 40m,22:40,3.2,1000,24 Seats available
https://www.redbus.in/bus-tickets/kanpur-to-jhansi,Kanpur (Uttar Pradesh) to Jhansi,Dhariwal Travels,A/C Sleeper (2+1),19:10,04h 30m,23:40,3.1,1300,36 Seats available
https://www.redbus.in/bus-tickets/kanpur-to-jhansi,Kanpur (Uttar Pradesh) to Jhansi,SAFAR EXPRESS PVT LTD,AC Sleeper (2+1),19:20,04h 30m,23:50,3.8,1235,32 Seats available
https://www.redbus.in/bus-tickets/kanpur-to-jhansi,Kanpur (Uttar Pradesh) to Jhansi,Hans Travels (I) Private Limited,NON A/C Sleeper (2+1),19:30,05h 00m,00:30,3.2,1000,24 Seats available
https://www.redbus.in/bus-tickets/kanpur-to-jhansi,Kanpur (Uttar Pradesh) to Jhansi,Samay Shatabdi Travels Pvt Ltd,Bharat Benz A/C Sleeper (2+1),20:00,04h 57m,00:57,4.4,699,16 Seats available
https://www.redbus.in/bus-tickets/kanpur-to-jhansi,Kanpur (Uttar Pradesh) to Jhansi,Hans Travels (I) Private Limited,A/C Sleeper (2+1),20:00,03h 50m,23:50,3.2,1300,24 Seats available
https://www.redbus.in/bus-tickets/kanpur-to-jhansi,Kanpur (Uttar Pradesh) to Jhansi,Jai Shrinath Ji Ki ® Travels,A/C Sleeper (2+1),21:10,04h 20m,01:30,3.9,1000,27 Seats available
https://www.redbus.in/bus-tickets/kanpur-to-jhansi,Kanpur (Uttar Pradesh) to Jhansi,Samay Shatabdi Travels Pvt Ltd,AC Sleeper (2+1),21:30,04h 20m,01:50,4.2,899,30 Seats available
https://www.redbus.in/bus-tickets/kanpur-to-jhansi,Kanpur (Uttar Pradesh) to Jhansi,Samreen Travels,AC Sleeper (2+1),21:30,04h 25m,01:55,3.7,850,25 Seats available
https://www.redbus.in/bus-tickets/kanpur-to-jhansi,Kanpur (Uttar Pradesh) to Jhansi,Samay Shatabdi Travels Pvt Ltd,AC Sleeper (2+1),21:30,04h 49m,02:19,3.9,849,30 Seats available
https://www.redbus.in/bus-tickets/kanpur-to-jhansi,Kanpur (Uttar Pradesh) to Jhansi,Babu Travels,Bharat Benz A/C Seater /Sleeper (2+1),21:30,04h 15m,01:45,3.3,599,26 Seats available
https://www.redbus.in/bus-tickets/kanpur-to-jhansi,Kanpur (Uttar Pradesh) to Jhansi,Shatabdi Travels,Bharat Benz A/C Sleeper (2+1),22:00,04h 00m,02:00,3.0,719,30 Seats available
https://www.redbus.in/bus-tickets/kanpur-to-jhansi,Kanpur (Uttar Pradesh) to Jhansi,Samay Shatabdi Travels Pvt Ltd,AC Sleeper (2+1),22:00,04h 20m,02:20,4.4,749,30 Seats available
https://www.redbus.in/bus-tickets/kanpur-to-jhansi,Kanpur (Uttar Pradesh) to Jhansi,Anshi Raj Shree Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:30,03h 45m,03:15,3.8,949,23 Seats available
https://www.redbus.in/bus-tickets/kanpur-to-jhansi,Kanpur (Uttar Pradesh) to Jhansi,Raj Ratan Tours And Travels,Bharat Benz A/C Sleeper (2+1),23:55,04h 05m,04:00,3.7,1399,17 Seats available
https://www.redbus.in/bus-tickets/kanpur-to-jhansi,Kanpur (Uttar Pradesh) to Jhansi,Pitambra Travels,NON A/C Sleeper (2+1),14:30,05h 00m,19:30,2.4,1299,17 Seats available
https://www.redbus.in/bus-tickets/kanpur-to-jhansi,Kanpur (Uttar Pradesh) to Jhansi,Kamla Kalpana Travels,Non A/C Seater / Sleeper (2+1),16:00,06h 00m,22:00,2.1,750,25 Seats available
https://www.redbus.in/bus-tickets/kanpur-to-jhansi,Kanpur (Uttar Pradesh) to Jhansi,Pitambra Travels,NON A/C Sleeper (2+1),17:30,04h 30m,22:00,2.4,1299,18 Seats available
https://www.redbus.in/bus-tickets/kanpur-to-jhansi,Kanpur (Uttar Pradesh) to Jhansi,New Sahara Travels,NON A/C Sleeper (2+1),17:30,06h 15m,23:45,2.3,1105,30 Seats available
https://www.redbus.in/bus-tickets/kanpur-to-jhansi,Kanpur (Uttar Pradesh) to Jhansi,Betwa Tourist Bus service,AC Sleeper (2+1),19:00,05h 50m,00:50,2.2,1080,36 Seats available
https://www.redbus.in/bus-tickets/kanpur-to-jhansi,Kanpur (Uttar Pradesh) to Jhansi,Betwa Tourist Bus service,NON A/C Sleeper (2+1),19:41,03h 50m,23:31,2.2,1080,30 Seats available
https://www.redbus.in/bus-tickets/kanpur-to-jhansi,Kanpur (Uttar Pradesh) to Jhansi,Dev Darbar Travel Agency,A/C Seater / Sleeper (3+1),20:30,04h 00m,00:30,N/A,899,36 Seats available
https://www.redbus.in/bus-tickets/kanpur-to-jhansi,Kanpur (Uttar Pradesh) to Jhansi,Shatabdi Travels,AC Sleeper (2+1),21:20,04h 20m,01:40,2.9,760,26 Seats available
https://www.redbus.in/bus-tickets/kanpur-to-jhansi,Kanpur (Uttar Pradesh) to Jhansi,Raj Ratan Tours And Travels,Bharat Benz A/C Sleeper (2+1),23:10,04h 35m,03:45,1.7,1399,8 Seats available
https://www.redbus.in/bus-tickets/kanpur-to-jhansi,Kanpur (Uttar Pradesh) to Jhansi,Hans Travels (I) Private Limited,A/C Sleeper (2+2),23:13,03h 45m,02:58,3.2,1500,32 Seats available
https://www.redbus.in/bus-tickets/kanpur-to-jhansi,Kanpur (Uttar Pradesh) to Jhansi,Shri Amar Shakti Travels,NON A/C Sleeper (2+1),16:30,08h 30m,01:00,N/A,5000,10 Seats available
https://www.redbus.in/bus-tickets/kanpur-to-jhansi,Kanpur (Uttar Pradesh) to Jhansi,Nizam Travels,AC Sleeper (2+1),18:10,03h 50m,22:00,N/A,1523.81,36 Seats available
https://www.redbus.in/bus-tickets/kanpur-to-jhansi,Kanpur (Uttar Pradesh) to Jhansi,Nizam Travels,AC Sleeper (2+1),19:15,06h 00m,01:15,N/A,2599,36 Seats available
https://www.redbus.in/bus-tickets/kanpur-to-jhansi,Kanpur (Uttar Pradesh) to Jhansi,Nizam Travels,AC Sleeper (2+1),19:30,06h 00m,01:30,N/A,2380.95,36 Seats available
https://www.redbus.in/bus-tickets/kanpur-to-jhansi,Kanpur (Uttar Pradesh) to Jhansi,Shivansh travels,A/C Sleeper (2+1),23:50,04h 25m,04:15,1.7,1899,30 Seats available
https://www.redbus.in/bus-tickets/kanpur-to-jhansi,Kanpur (Uttar Pradesh) to Jhansi,ANSH TRAVELS,AC Sleeper (2+1),23:58,04h 30m,04:28,1.6,2500,17 Seats available
https://www.redbus.in/bus-tickets/lucknow-to-agra,Lucknow to Agra,UPSRTC - UNG0053,Ordinary Non AC Seater 2+3,07:02,06h 00m,13:02,3.3,527,52 Seats available
https://www.redbus.in/bus-tickets/lucknow-to-agra,Lucknow to Agra,UPSRTC - UNG0018,Ordinary Non AC Seater 2+3,08:40,08h 30m,17:10,3.3,597,52 Seats available
https://www.redbus.in/bus-tickets/lucknow-to-agra,Lucknow to Agra,UPSRTC - HDD0067,Ordinary Non AC Seater 2+3,08:41,16h 40m,01:21,3.3,532,51 Seats available
https://www.redbus.in/bus-tickets/lucknow-to-agra,Lucknow to Agra,UPSRTC - TAJ0046,Janrath AC Seater 2+2,08:55,05h 35m,14:30,3.3,760,36 Seats available
https://www.redbus.in/bus-tickets/lucknow-to-agra,Lucknow to Agra,UPSRTC - AWD0080,Pink Express AC Seater 2+2,10:00,06h 00m,16:00,2.5,760,41 Seats available
https://www.redbus.in/bus-tickets/lucknow-to-agra,Lucknow to Agra,UPSRTC - AWD0019,Pink Express AC Seater 2+2,11:00,06h 00m,17:00,2.9,760,40 Seats available
https://www.redbus.in/bus-tickets/lucknow-to-agra,Lucknow to Agra,UPSRTC - AYD0027,Ordinary Non AC Seater 2+3,11:20,07h 40m,19:00,3.3,527,52 Seats available
https://www.redbus.in/bus-tickets/lucknow-to-agra,Lucknow to Agra,UPSRTC - AYD0021,Ordinary Non AC Seater 2+3,11:40,06h 40m,18:20,3.3,527,52 Seats available
https://www.redbus.in/bus-tickets/lucknow-to-agra,Lucknow to Agra,UPSRTC - AWD0009,Janrath AC Seater 2+2,12:00,06h 15m,18:15,3.3,760,36 Seats available
https://www.redbus.in/bus-tickets/lucknow-to-agra,Lucknow to Agra,UPSRTC - CBG0013,Pink Express AC Seater 2+2,13:00,06h 00m,19:00,2.9,760,41 Seats available
https://www.redbus.in/bus-tickets/lucknow-to-agra,Lucknow to Agra,UPSRTC - TAJ0056,Janrath AC Seater 2+2,14:02,06h 00m,20:02,3.3,760,36 Seats available
https://www.redbus.in/bus-tickets/lucknow-to-agra,Lucknow to Agra,UPSRTC - TAJ0001,Janrath AC Seater 2+2,15:00,05h 45m,20:45,4.1,760,36 Seats available
https://www.redbus.in/bus-tickets/lucknow-to-agra,Lucknow to Agra,UPSRTC - TAJ0004,Janrath AC Seater 2+2,16:01,05h 50m,21:51,2.2,760,36 Seats available
https://www.redbus.in/bus-tickets/lucknow-to-agra,Lucknow to Agra,UPSRTC - TAJ0006,Pink Express AC Seater 2+2,17:00,05h 51m,22:51,2.4,760,41 Seats available
https://www.redbus.in/bus-tickets/lucknow-to-agra,Lucknow to Agra,UPSRTC - AWD0011,Janrath AC Seater 2+2,18:00,06h 15m,00:15,4.4,760,36 Seats available
https://www.redbus.in/bus-tickets/lucknow-to-agra,Lucknow to Agra,UPSRTC - CBG0054,Ordinary Non AC Seater 2+3,18:00,06h 45m,00:45,3.3,527,52 Seats available
https://www.redbus.in/bus-tickets/lucknow-to-agra,Lucknow to Agra,UPSRTC - AWD0059,Janrath AC Seater 2+2,20:00,06h 43m,02:43,3.3,760,36 Seats available
https://www.redbus.in/bus-tickets/lucknow-to-agra,Lucknow to Agra,UPSRTC - TAJ0008,Janrath AC Seater 2+2,20:30,05h 30m,02:00,3.3,760,36 Seats available
https://www.redbus.in/bus-tickets/lucknow-to-agra,Lucknow to Agra,UPSRTC - AWD0206,Pink Express AC Seater 2+2,21:45,06h 15m,04:00,2.2,760,41 Seats available
https://www.redbus.in/bus-tickets/lucknow-to-agra,Lucknow to Agra,UPSRTC - BDV0465,Ordinary Non AC Seater 2+3,23:00,07h 31m,06:31,3.3,527,52 Seats available
https://www.redbus.in/bus-tickets/lucknow-to-agra,Lucknow to Agra,UPSRTC - AWD0056,Janrath AC Seater 2+2,23:15,06h 12m,05:27,4.1,760,36 Seats available
https://www.redbus.in/bus-tickets/lucknow-to-agra,Lucknow to Agra,UPSRTC - TAJ0010,Pink Express AC Seater 2+2,23:45,05h 46m,05:31,3.3,760,41 Seats available
https://www.redbus.in/bus-tickets/lucknow-to-agra,Lucknow to Agra,Raj Kalpana Travels Pvt.ltd.,Bharat Benz A/C Seater /Sleeper (2+1),13:00,04h 30m,17:30,4.5,626,19 Seats available
https://www.redbus.in/bus-tickets/lucknow-to-agra,Lucknow to Agra,IntrCity SmartBus,A/C Seater / Sleeper (2+1),23:00,04h 45m,03:45,4.8,535,38 Seats available
https://www.redbus.in/bus-tickets/lucknow-to-agra,Lucknow to Agra,Raj Kalpana Travels Pvt.ltd.,VE A/C Seater (2+2),14:00,04h 00m,18:00,4.2,664,34 Seats available
https://www.redbus.in/bus-tickets/lucknow-to-agra,Lucknow to Agra,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),22:45,04h 50m,03:35,4.8,508,46 Seats available
https://www.redbus.in/bus-tickets/lucknow-to-agra,Lucknow to Agra,IntrCity SmartBus,A/C Seater / Sleeper (2+1),21:45,05h 00m,02:45,4.3,508,37 Seats available
https://www.redbus.in/bus-tickets/lucknow-to-agra,Lucknow to Agra,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),23:30,05h 00m,04:30,4.4,516,39 Seats available
https://www.redbus.in/bus-tickets/lucknow-to-agra,Lucknow to Agra,PTC-SKYBUS,VE A/C Seater / Sleeper (2+1),11:15,04h 00m,15:15,4.0,500,28 Seats available
https://www.redbus.in/bus-tickets/lucknow-to-agra,Lucknow to Agra,R S YADAV SMART BUS PRIVATE LIMITED,A/C Seater / Sleeper (2+1),23:15,03h 50m,03:05,5.0,1099,29 Seats available
https://www.redbus.in/bus-tickets/lucknow-to-agra,Lucknow to Agra,Ashok Bus Service,VE A/C Sleeper (2+1),23:10,04h 20m,03:30,4.5,549,40 Seats available
https://www.redbus.in/bus-tickets/lucknow-to-agra,Lucknow to Agra,Sethi Yatra Company,A/C Seater / Sleeper (2+1),20:00,04h 30m,00:30,3.8,713,34 Seats available
https://www.redbus.in/bus-tickets/lucknow-to-agra,Lucknow to Agra,R S YADAV SMART BUS PRIVATE LIMITED,VE A/C Sleeper (2+1),00:54,05h 00m,05:54,4.9,999,1 Seat available
https://www.redbus.in/bus-tickets/lucknow-to-agra,Lucknow to Agra,Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:45,04h 15m,04:00,3.5,899,27 Seats available
https://www.redbus.in/bus-tickets/lucknow-to-agra,Lucknow to Agra,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),21:15,05h 00m,02:15,4.5,508,43 Seats available
https://www.redbus.in/bus-tickets/lucknow-to-agra,Lucknow to Agra,Gola Bus Service,VE A/C Seater / Sleeper (2+1),13:20,04h 40m,18:00,3.9,499,44 Seats available
https://www.redbus.in/bus-tickets/lucknow-to-agra,Lucknow to Agra,Gola Bus Service,VE A/C Seater / Sleeper (2+1),22:20,04h 40m,03:00,3.5,499,38 Seats available
https://www.redbus.in/bus-tickets/lucknow-to-agra,Lucknow to Agra,Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),22:10,04h 50m,03:00,4.7,417,29 Seats available
https://www.redbus.in/bus-tickets/lucknow-to-agra,Lucknow to Agra,Raj Kalpana Travels Pvt.ltd.,A/C Sleeper (2+1),23:00,03h 45m,02:45,4.4,854,24 Seats available
https://www.redbus.in/bus-tickets/lucknow-to-agra,Lucknow to Agra,Anshi Raj Shree Travels,Bharat Benz A/C Sleeper (2+1),22:30,04h 30m,03:00,4.8,1139,21 Seats available
