url,routename,Bus Name,Bus Type,Departing Time,Duration,Reaching Time,Star Rating,Price,Seats Available
https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal),SBSTC-KARUNAMOYEE - ASANSOL - 15:30 (ASN DEPOT) - 249,Non AC Seater (2+3),15:30,05h 00m,20:30,3.3,185,50 Seats available
https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal),SBSTC-KOLKATA - ASANSOL - 16:00 (ASANSOL DEPOT) - 768,Non AC Seater (2+3),16:00,04h 30m,20:30,3.2,180,52 Seats available
https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal),SBSTC-KARUNAMOYEE - ASANSOL - AC - 16:15 (BEL DEPOT) - 1566,AC Seater (2+2),16:15,05h 00m,21:15,1.5,360,37 Seats available
https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal),SBSTC-KOLKATA - ASANSOL - L/S - 17:00 (ASANSOL DEPOT) - 769,Non AC Seater (2+3),17:00,04h 30m,21:30,2.6,180,52 Seats available
https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal),SBSTC-KOLKATA - JAMURIA - VIA - DURGAPUR - 17:30 - 300,Non AC Seater (2+3),17:30,04h 30m,22:00,4.1,180,52 Seats available
https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal),SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),06:15,04h 15m,10:30,4.2,524,19 Seats available
https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal),Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),06:30,04h 15m,10:45,4.0,524,21 Seats available
https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal),Express Line (Karunamoyee),Volvo A/C Seater (2+2),06:30,04h 30m,11:00,4.6,524,28 Seats available
https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal),SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),07:00,04h 30m,11:30,4.2,524,15 Seats available
https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal),Express Line,Volvo 9600 Multi Axle Semi-Sleeper (2+2),07:05,04h 15m,11:20,4.4,524,37 Seats available
https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal),Greenline,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),07:40,05h 00m,12:40,4.6,524,34 Seats available
https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal),Greenline (Karunamoyee),Volvo A/C B11R Multi Axle Semi Sleeper (2+2),07:45,05h 00m,12:45,4.4,524,22 Seats available
https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal),Express Line (Karunamoyee),Volvo 9600 A/C Seater (2+2),08:15,05h 00m,13:15,4.4,524,38 Seats available
https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal),Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),08:15,05h 00m,13:15,4.5,524,20 Seats available
https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal),SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),08:30,05h 00m,13:30,4.3,524,28 Seats available
https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal),Greenline,Volvo A/C Seater (2+2),08:45,05h 00m,13:45,4.0,524,34 Seats available
https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal),Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),09:15,05h 00m,14:15,4.2,524,29 Seats available
https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal),Greenline (Karunamoyee),Scania Multi-Axle AC Semi Sleeper (2+2),09:15,05h 00m,14:15,4.3,524,28 Seats available
https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal),Greenline,Volvo A/C Seater (2+2),09:50,05h 00m,14:50,4.5,524,30 Seats available
https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal),SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),10:00,05h 00m,15:00,3.8,524,38 Seats available
https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal),Express Line,Volvo A/C Seater (2+2),10:25,05h 00m,15:25,4.6,524,43 Seats available
https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal),Greenline (Karunamoyee),A/C Semi Sleeper (2+2),11:00,05h 00m,16:00,4.2,524,28 Seats available
https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal),Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),11:00,05h 00m,16:00,3.9,524,30 Seats available
https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal),Greenline,Volvo A/C Seater (2+2),11:30,05h 00m,16:30,3.5,524,35 Seats available
https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal),SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),12:00,05h 00m,17:00,4.1,524,35 Seats available
https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal),Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),12:00,05h 00m,17:00,4.5,524,31 Seats available
https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal),Greenline,Volvo A/C Seater (2+2),12:30,05h 00m,17:30,4.7,524,37 Seats available
https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal),Greenline (Karunamoyee),Volvo A/C B11R Multi Axle Semi Sleeper (2+2),13:00,05h 00m,18:00,4.4,524,36 Seats available
https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal),Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),13:00,05h 00m,18:00,4.0,524,31 Seats available
https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal),Express Line,Volvo A/C Seater (2+2),13:30,05h 00m,18:30,4.8,524,45 Seats available
https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal),SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),14:00,05h 00m,19:00,4.2,524,31 Seats available
https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal),Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),14:00,05h 00m,19:00,3.9,524,31 Seats available
https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal),Greenline,Volvo A/C Seater (2+2),14:30,05h 00m,19:30,3.6,524,37 Seats available
https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal),Greenline (Karunamoyee),Volvo A/C Seater (2+2),15:00,05h 00m,20:00,4.0,524,36 Seats available
https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal),Shyamoli Paribahan Pvt Ltd,Scania Multi-Axle AC Semi Sleeper (2+2),15:00,04h 00m,19:00,3.9,524,31 Seats available
https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal),Express Line,Volvo 9600 Multi Axle Semi-Sleeper (2+2),15:30,04h 10m,19:40,4.6,524,53 Seats available
https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal),Express Line (Karunamoyee),Volvo 9600 A/C Semi Sleeper (2+2),15:45,05h 00m,20:45,4.5,524,38 Seats available
https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal),Greenline,Volvo 9600 Multi Axle Semi-Sleeper (2+2),16:00,04h 00m,20:00,4.2,524,45 Seats available
https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal),SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),16:00,05h 00m,21:00,4.3,524,39 Seats available
https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal),Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),16:40,05h 00m,21:40,3.9,524,31 Seats available
https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal),Greenline (Karunamoyee),Volvo A/C Seater (2+2),16:45,05h 00m,21:45,4.2,524,32 Seats available
https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal),Express Line,Volvo 9600 A/C Semi Sleeper (2+2),17:20,05h 00m,22:20,4.6,524,45 Seats available
https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal),SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),17:30,05h 00m,22:30,4.2,524,37 Seats available
https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal),Greenline,Volvo A/C Seater (2+2),18:05,05h 00m,23:05,4.0,524,37 Seats available
https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal),Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),18:40,04h 45m,23:25,4.4,524,29 Seats available
https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal),Royal Cruiser,Scania Multi-Axle AC Semi Sleeper (2+2),19:30,04h 45m,00:15,3.7,523,35 Seats available
https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal),Beauty Travels,NON A/C Seater / Sleeper (2+2),20:20,04h 10m,00:30,3.0,380,36 Seats available
https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal),Pariwartan Bus Service,NON A/C Seater / Sleeper (2+2),18:30,06h 00m,00:30,N/A,500,54 Seats available
https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal),Maharani Travels,A/C Seater / Sleeper (2+1),21:05,04h 55m,02:00,2.7,760,24 Seats available
https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal),Tulsi Travel,NON A/C Seater / Sleeper (2+2),14:45,02h 05m,16:50,3.2,899,61 Seats available
https://www.redbus.in/bus-tickets/barasat-west-bengal-to-debra,Barasat (West Bengal) to Debra,SBSTC-HABRA - MIDNAPUR - 06:20 (MID DEPOT) - 1398,Non AC Seater (2+3),07:20,16h 40m,00:00,3.7,103,33 Seats available
https://www.redbus.in/bus-tickets/barasat-west-bengal-to-debra,Barasat (West Bengal) to Debra,SBSTC-BARASAT - MIDNAPUR - 08:30 (MID DEPOT) - 1194,Non AC Seater (2+3),08:30,15h 30m,00:00,4.0,103,39 Seats available
https://www.redbus.in/bus-tickets/barasat-west-bengal-to-debra,Barasat (West Bengal) to Debra,WBTC (CTC) Habra-Midnapur - 194|06:25,Non AC Seater (2+3),06:25,02h 25m,08:50,3.9,98,34 Seats available
https://www.redbus.in/bus-tickets/barasat-west-bengal-to-debra,Barasat (West Bengal) to Debra,WBTC (CTC) Habra-Midnapur - 194|07:00,Non AC Seater (2+3),07:00,02h 30m,09:30,3.9,98,13 Seats available
https://www.redbus.in/bus-tickets/barasat-west-bengal-to-nimtouri,Barasat (West Bengal) to Nimtouri,SBSTC-BARASAT - DIGHA - VIA - NIBEDITA SETU - 04:00 - 939,Non AC Seater (2+3),04:00,20h 00m,00:00,3.7,93,52 Seats available
https://www.redbus.in/bus-tickets/barasat-west-bengal-to-nimtouri,Barasat (West Bengal) to Nimtouri,SBSTC-HABRA - DIGHA - VIA - NIBEDITA SETU - 04:00 (DIGHA - 3601,Non AC Seater (2+3),04:45,19h 15m,00:00,3.6,93,52 Seats available
https://www.redbus.in/bus-tickets/barasat-west-bengal-to-nimtouri,Barasat (West Bengal) to Nimtouri,SBSTC-HABRA - DIGHA - VIA - NIBEDITA SETU - 05:40 - 930,Non AC Seater (2+3),06:30,17h 30m,00:00,4.1,93,52 Seats available
https://www.redbus.in/bus-tickets/barasat-west-bengal-to-nimtouri,Barasat (West Bengal) to Nimtouri,SBSTC-BARASAT - DIGHA - VIA - NIBEDITA SETU - 07:00 - 926,Non AC Seater (2+3),07:00,17h 00m,00:00,2.9,93,52 Seats available
https://www.redbus.in/bus-tickets/barasat-west-bengal-to-nimtouri,Barasat (West Bengal) to Nimtouri,SBSTC-HABRA - HALDIA - 06:50 (HALDIA) - 1509,Non AC Seater (2+3),07:50,16h 10m,00:00,3.9,93,50 Seats available
https://www.redbus.in/bus-tickets/barasat-west-bengal-to-nimtouri,Barasat (West Bengal) to Nimtouri,SBSTC-BARASAT - DIGHA - VIA - NIBEDITA SETU - 11:15 - 927,Non AC Seater (2+3),11:15,12h 45m,00:00,3.6,93,52 Seats available
https://www.redbus.in/bus-tickets/barasat-west-bengal-to-nimtouri,Barasat (West Bengal) to Nimtouri,WBTC (CTC) Habra- Barasat- Haldia - 180|07:10,Non AC Seater (2+3),07:10,01h 35m,08:45,4.6,82,28 Seats available
https://www.redbus.in/bus-tickets/habra-to-kolaghat,Habra to Kolaghat,WBTC (CTC) HABRA-DIGHA via Bally - 26|03:45,Non AC Seater (2+3),03:45,02h 20m,06:05,3.8,87,12 Seats available
https://www.redbus.in/bus-tickets/habra-to-kolaghat,Habra to Kolaghat,WBTC (CTC) HABRA-DIGHA via Bally - 26|04:15,Non AC Seater (2+3),04:15,02h 20m,06:35,3.8,87,29 Seats available
https://www.redbus.in/bus-tickets/habra-to-kolaghat,Habra to Kolaghat,WBTC (CTC) HABRA-DIGHA via Bally - 26|04:30,Non AC Seater (2+3),04:30,02h 40m,07:10,3.8,87,27 Seats available
https://www.redbus.in/bus-tickets/habra-to-kolaghat,Habra to Kolaghat,WBTC (CTC) HABRA-DIGHA via Bally - 26|05:15,Non AC Seater (2+3),05:15,02h 20m,07:35,3.8,87,28 Seats available
https://www.redbus.in/bus-tickets/habra-to-kolaghat,Habra to Kolaghat,WBTC (CTC) Habra-Midnapur - 194|05:25,Non AC Seater (2+3),05:25,02h 40m,08:05,3.8,87,35 Seats available
https://www.redbus.in/bus-tickets/habra-to-kolaghat,Habra to Kolaghat,WBTC (CTC) HABRA-DIGHA via Bally - 26|05:35,Non AC Seater (2+3),05:35,02h 20m,07:55,3.8,87,39 Seats available
https://www.redbus.in/bus-tickets/habra-to-kolaghat,Habra to Kolaghat,WBTC (CTC) Habra-Midnapur - 194|05:55,Non AC Seater (2+3),05:55,02h 50m,08:45,3.8,87,15 Seats available
https://www.redbus.in/bus-tickets/habra-to-kolaghat,Habra to Kolaghat,WBTC (CTC) Habra- Barasat- Haldia - 180|06:10,Non AC Seater (2+3),06:10,02h 20m,08:30,3.8,87,27 Seats available
https://www.redbus.in/bus-tickets/habra-to-kolaghat,Habra to Kolaghat,WBTC (CTC) HABRA-DIGHA via Bally - 26|06:55,Non AC Seater (2+3),06:55,02h 50m,09:45,3.8,87,39 Seats available
https://www.redbus.in/bus-tickets/habra-to-kolaghat,Habra to Kolaghat,WBTC (CTC) HABRA-DIGHA via Bally - 26|12:45,Non AC Seater (2+3),12:45,02h 55m,15:40,3.8,87,50 Seats available
https://www.redbus.in/bus-tickets/habra-to-contai-kanthi,Habra to Contai (Kanthi),WBTC (CTC) HABRA-DIGHA via Bally - 26|03:45,Non AC Seater (2+3),03:45,03h 50m,07:35,3.5,149,12 Seats available
https://www.redbus.in/bus-tickets/habra-to-contai-kanthi,Habra to Contai (Kanthi),WBTC (CTC) HABRA-DIGHA via Bally - 26|04:15,Non AC Seater (2+3),04:15,03h 50m,08:05,3.6,149,29 Seats available
https://www.redbus.in/bus-tickets/habra-to-contai-kanthi,Habra to Contai (Kanthi),WBTC (CTC) HABRA-DIGHA via Bally - 26|04:30,Non AC Seater (2+3),04:30,04h 10m,08:40,3.5,149,27 Seats available
https://www.redbus.in/bus-tickets/habra-to-contai-kanthi,Habra to Contai (Kanthi),WBTC (CTC) HABRA - DIGHA (AC-VOLVO) - 89|04:40,Volvo AC Seater (2+2),04:40,04h 20m,09:00,3.5,385,5 Seats available
https://www.redbus.in/bus-tickets/habra-to-contai-kanthi,Habra to Contai (Kanthi),WBTC (CTC) HABRA-DIGHA via Bally - 26|05:15,Non AC Seater (2+3),05:15,03h 50m,09:05,3.9,149,28 Seats available
https://www.redbus.in/bus-tickets/habra-to-contai-kanthi,Habra to Contai (Kanthi),WBTC (CTC) HABRA-DIGHA via Bally - 26|05:35,Non AC Seater (2+3),05:35,03h 50m,09:25,4.3,149,39 Seats available
https://www.redbus.in/bus-tickets/habra-to-contai-kanthi,Habra to Contai (Kanthi),WBTC (CTC) HABRA-DIGHA via Bally - 26|06:55,Non AC Seater (2+3),06:55,04h 20m,11:15,2.6,149,39 Seats available
https://www.redbus.in/bus-tickets/habra-to-contai-kanthi,Habra to Contai (Kanthi),WBTC (CTC) HABRA-DIGHA via Bally - 26|12:45,Non AC Seater (2+3),12:45,04h 25m,17:10,3.5,149,50 Seats available
https://www.redbus.in/bus-tickets/habra-to-contai-kanthi,Habra to Contai (Kanthi),Santosh Bus Service,A/C Seater Push Back (2+3),05:10,04h 20m,09:30,4.6,315,31 Seats available
